Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.21.225-192.168.21.70-41790-80-6,192.168.21.225,41790,192.168.21.70,80,6,2024-06-25 10:24:06.279122,119800878,955,774,31548.0,41673.0,66.0,0.0,33.03455497382199,33.017272966375124,87.0,0.0,53.84108527131782,42.28027369790118,611.1891767604575,14.432281539706246,69329.21180555555,96738.22333709848,255446.0,12.0,119756826.0,125531.26415094345,105013.5031929196,255446.0,472.0,119800859.0,154981.70633893905,105861.67836524289,298458.0,477.0,478,479,0,0,0,0,30572,24768,7.971560942984074,6.460720596722172,0.0,87.0,42.34875650665122,38.84099754354111,1508.623090177366,0,0,0,957,1729,0,0,0,0.8104712041884817,42.34875650665124,33.03455497382199,53.84108527131783,264.0,4.0,349.80045474059114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,506,478,479,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,5042944355,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-49995-80-6,192.168.21.225,49995,192.168.21.70,80,6,2024-06-22 19:05:06.843109,20945,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,26927.667701121987,477.44091668656006,2327.222222222222,4252.035535416472,10966.0,24.0,20945.0,4189.0,5145.519798815276,10966.0,104.0,20855.0,6951.666666666667,5142.609875669486,11059.0,1184.0,1,1,0,0,0,0,200,136,286.46455001193607,190.976366674624,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,20945,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41196-80-6,192.168.21.225,41196,192.168.21.70,80,6,2024-06-25 09:02:02.930136,119779584,945,713,31536.0,41173.0,337.0,0.0,33.37142857142856,34.75898598258484,162.0,0.0,57.74614305750356,41.40667474373471,607.0233137560405,13.842091820923338,72287.01508750758,106124.54866238569,1345485.0,14.0,119779584.0,126885.15254237287,116454.98419541992,1345627.0,159.0,119779384.0,168229.4719101123,117255.61288650028,1345485.0,480.0,472,472,0,0,0,0,30248,22824,7.889491417836282,5.952600403087057,0.0,337.0,43.85343787696016,39.632480183028136,1570.733485458118,0,2,0,944,1657,0,0,0,0.7544973544973544,43.85343787696019,33.371428571428574,57.74614305750351,0.0,0.0,0.0,0.0,0.0,0.0,945.0,31536.0,713.0,41173.0,64240,65160,472,472,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,119779584,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-57246-80-6,192.168.21.128,57246,192.168.21.70,80,6,2023-05-10 23:18:35.628858,113228079,53,59,5895.0,963.0,671.0,0.0,111.2264150943396,147.5749668042853,112.0,0.0,16.322033898305087,28.136637471555268,60.56801511222318,0.9891539359243214,1020072.7837837832,2128003.89124186,11195167.0,395.0,113226872.0,2177439.8461538465,2693546.396609877,11196460.0,6486.0,113182446.0,1951421.4827586208,2635950.717701695,11238590.0,513.0,29,30,0,0,0,0,1696,1888,0.4680817732499021,0.5210721626744194,0.0,671.0,61.23214285714286,113.49723036211633,12881.6212998713,0,0,0,59,112,0,3,0,1.1132075471698113,61.23214285714285,111.22641509433964,16.322033898305083,0.0,0.0,0.0,0.0,0.0,0.0,1.962962962962963,218.3333333333333,2.185185185185185,35.666666666666664,0,4399,29,30,0,32,6885622.285714285,11367019.296188893,31828504.0,1181.0,7579372.285714285,2414094.482444692,11195167.0,5722348.0,-1,-1,0,0,0,9470910102,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41404-80-6,192.168.21.225,41404,192.168.21.70,80,6,2024-06-25 10:34:06.786245,119999336,958,764,31614.0,41673.0,66.0,0.0,32.99999999999997,33.01723687764444,87.0,0.0,54.54581151832463,42.10178324980674,610.7283793636991,14.350079403772702,69726.51714119686,98134.96030328724,281188.0,15.0,119999336.0,125391.15569488004,107710.69360649512,281188.0,237.0,119994036.0,157266.10222804692,107776.13886684134,326619.0,115.0,479,479,0,0,0,0,30656,24448,7.983377508022211,6.36670189575049,0.0,87.0,42.55923344947731,38.81627681577094,1506.7033458385563,0,0,0,958,1722,0,0,0,0.7974947807933194,42.55923344947736,33.0,54.545811518324605,330.0,5.0,329.07923629684143,435.0,5.0,6513.633709177486,0.0,0.0,0.0,0.0,356,506,479,479,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,5643761124,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.182-239.255.255.250-61098-1900-17,192.168.21.182,61098,239.255.255.250,1900,17,2023-05-10 11:24:12.812497,3030848,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,230.95846442975693,1.3197626538843257,1010282.6666666666,4849.056540537895,1015400.0,1005756.0,3030848.0,1010282.6666666666,4849.056540537895,1015400.0,1005756.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.3197626538843257,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3030848,normal
192.168.21.225-192.168.21.70-37603-80-6,192.168.21.225,37603,192.168.21.70,80,6,2024-06-22 19:06:48.459553,5760,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,97916.66666666666,1736.111111111111,639.9999999999999,930.0981131042035,2586.0,26.0,5760.0,1152.0,1031.5784022554951,2586.0,125.0,5628.0,1876.0,761.2837841436004,2755.0,1428.0,1,1,0,0,0,0,200,136,1041.6666666666663,694.4444444444445,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,5760,cyberattack_ocpp16_unauthorized_access
192.168.21.128-52.158.114.137-34790-22-6,192.168.21.128,34790,52.158.114.137,22,6,2023-05-10 16:30:20.993505,110810313,16,10,440.0,528.0,92.0,0.0,27.5,34.959023632437635,104.0,0.0,52.79999999999999,38.03156583681508,8.735649000468035,0.2346352004257943,4432412.5200000005,13851713.73006805,50002504.0,286.0,110744183.0,7382945.533333334,17484789.545036323,50003858.0,286.0,110743689.0,12304854.333333336,21634796.65803028,50050197.0,68490.0,8,8,0,0,0,0,512,320,0.1443908925697195,0.0902443078560747,0.0,104.0,37.23076923076923,37.57052854811355,1411.544615384615,0,0,0,16,26,0,0,0,0.625,37.23076923076923,27.5,52.8,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,146.66666666666666,3.333333333333333,176.0,333,501,8,8,32,0,261517.3333333333,173729.97374181962,405843.0,68691.0,36652423.66666666,23084315.175351907,50002504.0,9996965.0,-1,-1,0,0,0,14042548869,normal
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 11:29:01.996843,112703669,22,22,442.0,2994.0,70.0,0.0,20.09090909090909,29.33859653687012,574.0,0.0,136.09090909090915,243.6496135829774,30.48702877632138,0.3904043265885159,2621015.558139535,6597986.3851896925,26819979.0,883.0,112697395.0,5366542.6190476185,8720555.442455528,26821425.0,9580.0,112702142.0,5366768.666666668,8717155.26065074,26821444.0,2677.0,11,11,0,0,0,0,704,704,0.1952021632942579,0.1952021632942579,0.0,574.0,78.09090909090908,181.259138429682,32854.87526427061,0,0,0,22,44,0,5,0,1.0,78.0909090909091,20.09090909090909,136.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,49.11111111111112,2.4444444444444446,332.6666666666667,0,501,11,11,0,32,1156271.6666666667,1806122.088206184,4569903.0,41419.0,17097294.5,8211695.030429484,26819979.0,7513224.0,-1,-1,0,0,0,1350234953,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-46148-80-6,192.168.21.128,46148,192.168.21.70,80,6,2023-05-10 14:01:03.008105,102512079,60,63,5592.0,1124.0,287.0,0.0,93.20000000000002,112.54660804773658,112.0,0.0,17.84126984126983,30.610564457814416,65.51423076689333,1.199858603979732,840262.9426229511,3589290.9483087417,22342777.0,40.0,102474002.0,1736847.4915254237,5030810.9041844,22344908.0,40.0,102448024.0,1652387.4838709675,4926481.147754887,22388337.0,3399.0,32,32,0,0,0,0,1920,2016,0.5852968799901132,0.6145617239896188,0.0,287.0,54.60162601626018,89.62378012864397,8032.421964547517,0,0,0,64,123,0,4,0,1.05,54.60162601626016,93.2,17.841269841269842,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,621.3333333333334,7.0,124.88888888888889,0,3081,32,32,0,32,1006926.8571428572,1202839.9475917302,2576455.0,25124.0,13182213.142857144,8397124.35591964,22342777.0,5858691.0,-1,-1,0,0,0,4983323451,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-37290-80-6,192.168.21.128,37290,192.168.21.70,80,6,2023-05-10 03:41:42.756174,119974884,64,63,5616.0,1150.0,288.0,0.0,87.75000000000001,111.71875117937616,112.0,0.0,18.25396825396825,30.72246643217949,56.395136835473,1.058554888871574,952181.6190476198,2919758.3084233934,15833783.0,487.0,119970089.0,1904287.126984126,3920826.9947796655,15835883.0,9402.0,119973961.0,1935063.8870967736,3949622.910555154,15836039.0,487.0,32,33,0,0,0,0,2048,2016,0.5334449833683523,0.5251099055032218,0.0,288.0,53.27559055118111,89.00514316915162,7921.915510561178,0,0,0,65,127,0,4,0,0.984375,53.275590551181104,87.75,18.253968253968253,0.0,0.0,0.0,0.0,0.0,0.0,4.923076923076923,432.0,4.846153846153846,88.46153846153847,0,4647,32,33,0,32,696365.0833333334,982418.3499054732,2162569.0,4795.0,9300758.416666666,3538589.327552011,15833783.0,5710780.0,-1,-1,0,0,0,11460196854,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41500-80-6,192.168.21.225,41500,192.168.21.70,80,6,2024-06-25 09:52:05.338648,119983782,943,827,31614.0,42369.0,66.0,0.0,33.52492046659599,33.013333926646474,87.0,0.0,51.23216444981858,42.83318937337542,616.6083346164233,14.751993731952872,67825.76710005652,91075.18799480791,253849.0,14.0,119983756.0,127371.29087048845,97769.28888730086,254356.0,539.0,119983760.0,145258.78934624695,105632.70309153052,297836.0,490.0,479,487,0,0,0,0,30272,26464,7.859395530639299,6.892598201313574,0.0,87.0,41.798305084745806,38.92465649819047,1515.1288835021217,0,0,0,966,1770,0,0,0,0.8769883351007424,41.79830508474576,33.52492046659597,51.23216444981862,308.0,4.666666666666667,334.64965820644085,382.8,4.4,3998.483333907828,0.0,0.0,0.0,0.0,430,506,479,487,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,8,8,3122265799,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-60504-80-6,192.168.21.128,60504,192.168.21.70,80,6,2023-04-27 15:29:14.902561,113854890,27,33,620.0,5528.0,70.0,0.0,22.96296296296296,24.815444138807344,574.0,0.0,167.51515151515153,253.69126428743576,53.99855904300641,0.5269865879278439,1929743.898305085,4452707.802765417,20393587.0,711.0,113854890.0,4379034.230769231,6321245.16832716,20394298.0,8641.0,113851047.0,3557845.2187499995,6701916.023237086,24233969.0,5470.0,18,20,0,0,0,0,864,1092,0.2371439645675297,0.2898426233603142,0.0,574.0,102.46666666666668,201.09037235309737,40437.33785310734,0,0,0,38,60,0,9,0,1.2222222222222223,102.46666666666668,22.96296296296296,167.5151515151515,0.0,0.0,0.0,2296.0,4.0,2050.556579643046,1.9285714285714288,44.285714285714285,2.357142857142857,394.8571428571428,515,503,18,20,32,0,2730990.857142857,3693828.381783749,9842497.0,70577.0,11840466.749999998,5248845.423333259,20393587.0,5356420.0,-1,-1,6,11,17,960017952,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41482-80-6,192.168.21.225,41482,192.168.21.70,80,6,2024-06-25 09:20:03.685134,119864832,948,749,31548.0,41934.0,66.0,0.0,33.27848101265825,33.0162431787042,87.0,0.0,55.98664886515355,41.69718098052669,613.0405288516985,14.1576138028542,70675.0188679244,92655.1229260983,254421.0,13.0,119864832.0,126573.21224920798,96415.28591436948,254421.0,87.0,119863431.0,160245.2286096256,107384.88666717472,298309.0,192.0,478,482,0,0,0,0,30384,23968,7.908908594641003,6.248705208213198,0.0,87.0,43.30111962286385,38.76462846121798,1502.6964197362713,0,0,0,960,1697,0,0,0,0.790084388185654,43.30111962286388,33.278481012658226,55.98664886515354,0.0,0.0,0.0,348.0,4.0,11772.665764546686,0.0,0.0,0.0,0.0,496,506,478,482,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,4,4,1200496358,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41300-80-6,192.168.21.225,41300,192.168.21.70,80,6,2024-06-25 09:08:03.083968,119819510,950,780,31482.0,41238.0,66.0,0.0,33.13894736842109,33.017089468850315,87.0,0.0,52.8692307692308,42.5062807643052,606.9128474987087,14.438383198195352,69299.89010989002,96696.598494813,256956.0,13.0,119652586.0,126082.80927291876,106142.138870511,256956.0,459.0,119819510.0,153811.95121951206,105366.99736850812,300061.0,337.0,477,474,0,0,0,0,30400,24960,7.928591929644847,6.509791268550506,0.0,87.0,42.034682080924846,38.84357798466498,1508.82355065075,0,0,0,951,1730,0,0,0,0.8210526315789474,42.03468208092485,33.13894736842105,52.86923076923077,308.0,4.666666666666667,334.5504234289572,406.0,4.666666666666667,4270.78457257967,0.0,0.0,0.0,0.0,0,506,477,474,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,479936818,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 12:42:44.703888,119967025,21,21,374.0,2481.0,70.0,0.0,17.80952380952381,27.868654520121787,574.0,0.0,118.14285714285712,227.51379863961785,23.798206215416275,0.3500962035192587,2926024.9999999995,5533684.90169372,16551919.0,742.0,119965488.0,5998274.4,6719661.324262073,16553698.0,10409.0,119965855.0,5998292.750000001,6722028.470183722,16554487.0,1294.0,10,11,0,0,0,0,672,672,0.1750481017596293,0.1750481017596293,0.0,574.0,67.97619047619047,167.9492501882402,28206.950638792103,0,0,0,21,42,0,4,0,1.0,67.97619047619048,17.80952380952381,118.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.1,37.4,2.1,248.1,0,501,10,11,0,32,41359.11111111111,34860.13987150814,117934.0,1537.0,12828978.555555556,3128618.631583878,16551919.0,7501389.0,-1,-1,0,0,0,5780205354,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-37290-80-6,192.168.21.128,37290,192.168.21.70,80,6,2023-05-10 03:33:30.821110,103624561,62,62,5616.0,1148.0,288.0,0.0,90.58064516129032,112.38189405350114,112.0,0.0,18.516129032258068,30.90214164973772,65.27410041331804,1.1966275060986749,842476.1056910568,3463735.2642241875,22669369.0,463.0,103622495.0,1698729.4262295084,4791438.151656994,22671246.0,2653.0,103574851.0,1697948.3770491804,4789590.8295101095,22672234.0,463.0,32,32,0,0,0,0,1984,1984,0.5983137530493374,0.5983137530493374,0.0,288.0,54.54838709677418,89.69934921397098,8045.973249409915,0,0,0,64,124,0,4,0,1.0,54.54838709677419,90.58064516129032,18.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,468.0,5.166666666666667,95.66666666666669,0,4513,32,32,0,32,1679627.0,2199722.1407361883,5332294.0,61139.0,12819056.285714284,7977792.788018641,22669369.0,6091976.0,-1,-1,0,0,0,10951911467,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-43848-80-6,192.168.21.128,43848,192.168.21.70,80,6,2023-04-27 02:41:06.474751,110673669,22,22,444.0,2996.0,70.0,0.0,20.18181818181818,29.3851863613144,574.0,0.0,136.18181818181816,243.61926508457063,31.08237064048179,0.3975652058666276,2573806.255813954,5234926.695939773,19260847.0,335.0,110673669.0,5270174.714285716,6533971.277589473,19262413.0,17664.0,110629149.0,5268054.714285715,6548135.740918466,19303426.0,7414.0,11,11,0,0,0,0,704,704,0.1987826029333138,0.1987826029333138,0.0,574.0,78.18181818181817,181.2429017345934,32848.98942917548,0,0,0,22,44,0,0,0,1.0,78.18181818181819,20.181818181818183,136.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,2.2,44.4,2.2,299.6,1304,501,11,11,32,0,184052.66666666663,382887.32143118815,1202823.0,17664.0,12104033.444444446,3808501.366693864,19260847.0,8231357.0,-1,-1,0,0,0,13070717605,normal
192.168.21.128-192.168.21.70-43466-80-6,192.168.21.128,43466,192.168.21.70,80,6,2023-05-10 05:03:10.320802,103417317,63,62,5592.0,1124.0,287.0,0.0,88.76190476190476,111.59802783054997,112.0,0.0,18.129032258064512,30.77442192714205,64.94076809205947,1.2086950582947342,834010.6209677418,3287012.045547908,21501372.0,854.0,103416116.0,1668001.870967742,4518221.319548618,21504628.0,11180.0,103415726.0,1695339.7704918033,4547734.964025243,21505709.0,4339.0,32,32,0,0,0,0,2016,1984,0.6091823093805461,0.5995127489141882,0.0,287.0,53.728,89.1638014211539,7950.1834838709665,0,0,0,64,125,0,4,0,0.984126984126984,53.728,88.76190476190476,18.12903225806452,0.0,0.0,0.0,0.0,0.0,0.0,5.727272727272728,508.3636363636364,5.636363636363637,102.1818181818182,0,853,32,32,0,32,2186383.0,2720905.032741496,5994542.0,63550.0,12314211.42857143,7299277.3749678545,21501372.0,6063215.0,-1,-1,0,0,0,1740738458,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-40678-80-6,192.168.21.128,40678,192.168.21.70,80,6,2023-04-28 06:16:32.736951,113134555,20,20,374.0,2422.0,70.0,0.0,18.700000000000003,28.284457327581684,574.0,0.0,121.09999999999998,233.00980327242164,24.713934659485776,0.3535612969883516,2900886.025641025,5625629.270829725,17756290.0,816.0,113134555.0,5954450.263157896,6902307.246329962,17757404.0,8826.0,113129773.0,5954198.578947368,6910791.749511977,17757715.0,2465.0,10,10,0,0,0,0,640,640,0.1767806484941758,0.1767806484941758,0.0,574.0,69.90000000000002,171.84038509243962,29529.117948717943,0,0,0,20,40,0,4,0,1.0,69.9,18.7,121.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,41.55555555555556,2.2222222222222223,269.1111111111111,1304,504,10,10,32,0,59262.88888888889,42559.599588237565,124320.0,8826.0,12510052.666666666,3909199.232760528,17756290.0,6868813.0,-1,-1,0,0,0,5069909460,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 23:43:28.699541,102623846,63,63,5616.0,1148.0,288.0,0.0,89.14285714285715,112.05454563808058,112.0,0.0,18.22222222222222,30.74056080901984,65.91060717018928,1.227784817185667,820990.7680000002,3290681.0855830265,21746070.0,619.0,102619174.0,1655147.9677419355,4541188.233721156,21747491.0,11893.0,102622328.0,1655198.838709677,4541651.65817789,21747228.0,5768.0,32,32,0,0,0,0,2016,2016,0.6138924085928333,0.6138924085928333,0.0,288.0,53.68253968253968,89.2417526312567,7964.090412698413,0,0,0,64,126,0,4,0,1.0,53.68253968253968,89.14285714285714,18.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,5.727272727272728,510.54545454545456,5.727272727272728,104.36363636363636,0,4689,32,32,0,32,2082429.571428572,2763577.9551227824,6535609.0,26921.0,12251768.857142858,7546036.671351579,21746070.0,5939650.0,-1,-1,0,0,0,11609951707,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41300-80-6,192.168.21.225,41300,192.168.21.70,80,6,2024-06-25 11:44:08.308847,119799095,955,742,31482.0,41586.0,66.0,0.0,32.965445026178024,33.017272966375124,87.0,0.0,56.04582210242589,41.679654257357335,609.9211350469718,14.165382468039512,70636.25884433958,98704.9761953564,251711.0,15.0,119799037.0,125575.51048218028,105792.87748280952,251732.0,497.0,119799007.0,161672.0742240216,105780.06297800624,296906.0,523.0,477,478,0,0,0,0,30560,23744,7.97167958572642,6.193702882313093,0.0,87.0,43.05715969357696,38.77314779943661,1503.3569902769564,0,0,0,955,1697,0,0,0,0.7769633507853403,43.0571596935769,32.96544502617801,56.04582210242587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,506,477,478,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,9845141282,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41446-80-6,192.168.21.225,41446,192.168.21.70,80,6,2024-06-25 11:20:07.614592,119798794,939,720,31548.0,40368.0,66.0,0.0,33.59744408945691,33.01217443365031,87.0,0.0,56.06666666666664,41.67422499827961,600.3065439874127,13.848219540507229,72255.00241254516,100192.16545650152,254534.0,14.0,119798684.0,127717.14712153512,106320.11877605594,254560.0,69.0,119798794.0,166618.628650904,105634.182078811,299186.0,142.0,478,464,0,0,0,0,30060,23040,7.838142343903729,6.010077196603499,0.0,87.0,43.34900542495477,38.64952576543748,1493.7858418932158,0,0,0,942,1659,0,0,0,0.7667731629392971,43.34900542495479,33.59744408945687,56.06666666666667,726.0,11.0,289.1948095506785,435.0,5.0,7744.623273038029,0.0,0.0,0.0,0.0,0,506,478,464,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,8404369619,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-48966-80-6,192.168.21.128,48966,192.168.21.70,80,6,2023-04-28 13:29:26.799197,119997281,22,23,390.0,2428.0,70.0,0.0,17.727272727272727,27.09451151271331,574.0,0.0,105.56521739130432,220.3927952309769,23.483865438584395,0.3750084970675293,2727210.9318181816,6415225.558314653,25154486.0,995.0,119995632.0,5714077.714285715,8414544.961774237,25196922.0,2913.0,119987655.0,5453984.318181817,8293560.398066249,25156135.0,2726.0,12,11,0,0,0,0,704,736,0.1833374874552366,0.1916710096122928,0.0,574.0,62.62222222222224,163.1214395485892,26608.60404040404,0,0,0,23,45,0,4,0,1.0454545454545454,62.62222222222222,17.727272727272727,105.56521739130434,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,43.333333333333336,2.555555555555556,269.77777777777777,1304,501,12,11,32,0,1289235.8571428573,2103858.737431962,4844354.0,43266.0,15852997.285714284,7171663.305599655,25154486.0,6508423.0,-1,-1,0,0,0,8160018566,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41344-80-6,192.168.21.225,41344,192.168.21.70,80,6,2024-06-25 10:54:07.144558,119758170,956,791,31548.0,41586.0,66.0,0.0,33.00000000000001,33.017272966375124,87.0,0.0,52.57395701643486,42.56999334698922,610.6806742287395,14.587731258752534,68590.01718213042,96507.67739442964,253046.0,13.0,119758170.0,125401.22513088996,106052.52838104904,253046.0,520.0,119714685.0,151537.5759493671,107147.62637136514,297731.0,504.0,478,478,0,0,0,0,30592,25312,7.98275391148679,6.604977347265743,0.0,87.0,41.86262163709214,38.87425781285019,1511.207920499944,0,0,0,956,1747,0,0,0,0.8274058577405857,41.86262163709216,33.0,52.57395701643489,264.0,4.0,350.4845050003784,348.0,4.0,6016.077448353358,0.0,0.0,0.0,0.0,305,506,478,478,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,6843905938,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41196-80-6,192.168.21.225,41196,192.168.21.70,80,6,2024-06-25 11:22:07.963942,119992861,968,766,31548.0,43239.0,66.0,0.0,32.59090909090906,33.01452157692829,87.0,0.0,56.44778067885111,41.55549736293921,623.2620788998439,14.45085970572866,69239.96595499128,95084.83607369303,267136.0,13.0,119793160.0,123881.24095139604,102868.91750498232,267136.0,127.0,119992842.0,156853.38823529417,107920.5571832011,297295.0,46.0,478,497,0,0,0,0,31000,24512,8.067146594662827,6.383713111065832,0.0,87.0,43.129757785467135,38.87049090485261,1510.9150631842292,0,0,0,975,1734,0,0,0,0.7913223140495868,43.12975778546713,32.59090909090909,56.44778067885117,330.0,5.0,328.84771759753824,643.8,7.4,6844.538190354283,0.0,0.0,0.0,0.0,229,506,478,497,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,2,2,8525026667,cyberattack_ocpp16_dos_flooding_heartbeat
