Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.21.128-192.168.21.70-41336-80-6,192.168.21.128,41336,192.168.21.70,80,6,2023-04-27 08:43:59.341202,119995550,25,24,520.0,3570.0,70.0,0.0,20.8,29.730736059954296,574.0,0.0,148.75,251.3266106431853,34.084597303816686,0.4083484762559945,2499907.2916666665,5498233.548786036,20956173.0,742.0,119995550.0,4999814.583333333,6983589.7327106455,20958643.0,25068.0,108123899.0,4701039.086956521,6994294.198383649,20956173.0,1519.0,13,12,0,0,0,0,800,768,0.2083410593142829,0.2000074169417116,0.0,574.0,83.46938775510203,186.77494278328848,34884.87925170068,0,0,0,25,49,0,6,0,0.96,83.46938775510205,20.8,148.75,0.0,0.0,0.0,0.0,0.0,0.0,2.083333333333333,43.333333333333336,2.0,297.5,1304,501,13,12,32,0,1578318.625,1789610.7967414062,3999341.0,25068.0,13421125.125,5863737.963717377,20956173.0,5497403.0,-1,-1,0,0,0,5910089424,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-46830-80-6,192.168.21.128,46830,192.168.21.70,80,6,2023-05-11 10:02:07.403829,108321917,58,66,5598.0,1130.0,287.0,0.0,96.51724137931038,112.86107612696772,112.0,0.0,17.121212121212125,30.08629391575309,62.111160754291305,1.1447360186581632,880665.9918699189,3135226.896331456,21931712.0,0.0,108319885.0,1900348.8596491232,4414226.716513346,21931712.0,0.0,108269782.0,1665688.953846154,4186700.4765756857,21999310.0,695.0,33,33,0,0,0,0,1856,2112,0.5354410409852699,0.6092949776728933,0.0,287.0,54.25806451612902,89.23722572312539,7963.282454760033,0,0,0,66,124,0,4,0,1.137931034482759,54.25806451612903,96.51724137931036,17.12121212121212,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,311.0,3.6666666666666665,62.77777777777778,0,3555,33,33,0,32,6060672.6,4546855.631445461,12428462.0,1236731.0,14181072.0,7200125.604376878,21931712.0,6418057.0,-1,-1,0,0,0,4583759807,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-58397-80-6,192.168.21.225,58397,192.168.21.70,80,6,2024-06-22 19:05:53.460606,43548,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,12951.226233122072,229.63167080003672,4838.666666666667,11137.419707903622,33875.0,43.0,43548.0,8709.6,14355.37456146652,33875.0,285.0,43118.0,14372.666666666666,17326.26804402302,34075.0,1511.0,1,1,0,0,0,0,200,136,137.77900248002203,91.85266832001469,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,43548,cyberattack_ocpp16_unauthorized_access
192.168.21.1-255.255.255.255-67-68-17,192.168.21.1,67,255.255.255.255,68,17,2023-04-27 00:24:08.546514,0,1,0,300.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,normal
192.168.21.225-192.168.21.70-41690-80-6,192.168.21.225,41690,192.168.21.70,80,6,2024-06-25 10:44:06.913995,119776100,954,772,31548.0,41499.0,66.0,0.0,33.06918238993709,33.01723665019481,87.0,0.0,53.75518134715029,42.3012899337344,609.8629025323082,14.410220402901748,69435.42028985514,96893.77888567524,253142.0,13.0,119776085.0,125683.19517313756,106009.57451289556,253142.0,100.0,119775289.0,155350.56939040226,105899.7657485056,299559.0,229.0,478,477,0,0,0,0,30540,24704,7.964861103341986,6.445359299559762,0.0,87.0,42.32155272305904,38.83162119685523,1507.8948047760566,0,0,0,955,1726,0,0,0,0.8092243186582809,42.3215527230591,33.069182389937104,53.755181347150256,264.0,4.0,351.15457585005345,348.0,4.0,6873.870403839886,0.0,0.0,0.0,0.0,293,506,478,477,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,1,2,6243584521,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-57246-80-6,192.168.21.128,57246,192.168.21.70,80,6,2023-05-10 22:41:15.087363,116540245,62,68,6578.0,1121.0,385.0,0.0,106.09677419354836,132.26869196703157,112.0,0.0,16.48529411764706,29.04833473124531,66.06301539867194,1.115494480039921,903412.7519379844,2413530.6067991294,16718174.0,588.0,116539527.0,1910484.049180328,3240831.375829976,16719202.0,1404.0,116538979.0,1739387.7462686563,3150250.060565772,16767207.0,2980.0,34,34,0,0,0,0,1984,2176,0.5320050597113469,0.5834894203285741,0.0,385.0,59.22307692307693,103.58520930788517,10729.895587358376,0,0,0,68,130,0,4,0,1.096774193548387,59.22307692307693,106.09677419354838,16.485294117647058,0.0,0.0,0.0,0.0,0.0,0.0,2.952380952380953,313.23809523809524,3.238095238095238,53.38095238095238,237,3106,34,34,32,0,3933432.555555556,3218772.352183792,11380914.0,22482.0,8749844.222222222,3532498.7460763445,16718174.0,5363301.0,-1,-1,0,0,0,7233680773,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-60480-80-6,192.168.21.128,60480,192.168.21.70,80,6,2023-04-27 15:09:17.062876,118039050,47,45,3420.0,3413.0,235.0,0.0,72.7659574468085,93.95794914330314,574.0,0.0,75.84444444444443,180.2999969187157,57.88762278246055,0.7794030873681209,1297132.417582418,4511834.912877491,26500780.0,163.0,118038098.0,2566045.6086956523,6115990.361591488,26501792.0,1607.0,118038674.0,2682697.136363636,6237112.858706606,26509680.0,710.0,24,24,0,0,0,0,1512,1448,0.3981733163728444,0.3812297709952765,0.0,574.0,74.27173913043474,142.06739642371335,20183.14512661252,0,2,0,48,91,0,4,0,0.9574468085106383,74.27173913043478,72.76595744680851,75.84444444444445,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,285.0,3.75,284.4166666666667,29200,65160,24,24,32,0,2982967.8571428573,3571610.3180657616,9637564.0,16542.0,13865219.714285713,9745097.39865901,26500780.0,5029847.0,-1,-1,0,0,0,118039050,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.1-34321-53-17,192.168.21.128,34321,192.168.21.1,53,17,2023-04-28 03:14:54.318054,469077,2,2,96.0,409.0,48.0,48.0,48.0,0.0,232.0,177.0,204.5,38.89087296526012,1076.582309514216,8.527384629815574,156359.0,196224.20045193203,376552.0,0.0,0.0,0.0,0.0,0.0,0.0,92525.0,92525.0,0.0,92525.0,92525.0,0,0,0,0,0,0,16,16,4.263692314907787,4.263692314907787,48.0,232.0,126.25,93.10343710089332,8668.25,0,0,0,0,0,0,0,0,1.0,126.25,48.0,204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,469077,normal
192.168.21.225-192.168.21.70-41154-80-6,192.168.21.225,41154,192.168.21.70,80,6,2024-06-25 09:50:04.704653,119887809,953,794,31548.0,41760.0,66.0,0.0,33.10388247639036,33.01716378883023,87.0,0.0,52.59445843828717,42.56551090151032,611.4716801605741,14.57195702025049,68664.26632302401,96214.68184512608,256868.0,13.0,119887809.0,125932.57247899144,105472.28433847553,256913.0,372.0,119701729.0,150947.95586380843,105789.76386248392,299642.0,519.0,478,480,0,0,0,0,30520,25408,7.9490984775608,6.62285854268969,0.0,87.0,41.96222095020031,38.87832744758744,1511.5243451218305,0,0,0,958,1747,0,0,0,0.8331584470094439,41.96222095020034,33.103882476390346,52.59445843828716,301.7142857142857,4.571428571428571,336.41404923687213,362.5,4.166666666666667,4775.737933851089,0.0,0.0,0.0,0.0,395,506,478,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,2,2,3001682674,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-32826-80-6,192.168.21.128,32826,192.168.21.70,80,6,2023-04-27 17:33:47.006513,108798795,4,4,0.0,2870.0,0.0,0.0,0.0,0.0,1148.0,574.0,717.5,287.0,26.37896862736393,0.0735302261389935,15542685.0,35412441.08812467,95070403.0,1527.0,108796357.0,36265452.333333336,51525279.60505994,95280302.0,216615.0,108795950.0,36265316.66666666,51361151.63942692,95072841.0,211426.0,0,4,0,0,0,0,128,128,0.0367651130694967,0.0367651130694967,0.0,1148.0,358.74999999999994,427.069666447993,182388.5,0,0,0,4,8,0,3,0,1.0,358.75,0.0,717.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1435.0,0,501,0,4,0,32,214476.0,299867.0153384663,426514.0,2438.0,54183499.0,57822814.16024675,95070403.0,13296595.0,-1,-1,0,0,0,1940684863,cyberattack_ocpp16_fdi_chargingprofile
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2023-04-27 04:26:53.594704,105032342,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571252614742228,21006468.4,5779980.265469278,28012125.0,14999856.0,105032342.0,21006468.4,5779980.265469278,28012125.0,14999856.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0571252614742228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21006468.4,5779980.265469278,28012125.0,14999856.0,-1,-1,0,0,0,0,normal
172.30.0.112-239.255.255.250-36256-1900-17,172.30.0.112,36256,239.255.255.250,1900,17,2023-05-10 11:59:50.363164,599668,3,0,375.0,0.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,625.3460248003896,5.002768198403117,299834.0,1383.100864000887,300812.0,298856.0,599668.0,299834.0,1383.100864000887,300812.0,298856.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,5.002768198403117,0.0,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,599668,normal
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 13:32:50.551693,95705058,20,20,374.0,2422.0,70.0,0.0,18.700000000000003,28.28445732758169,574.0,0.0,121.10000000000002,233.00980327242164,29.214756862693715,0.417950741955561,2453975.8461538465,6197947.897381128,25512275.0,248.0,95662046.0,5034844.526315789,8215640.45455868,25513149.0,9278.0,95677229.0,5035643.631578947,8213757.090160548,25522066.0,248.0,10,10,0,0,0,0,640,640,0.2089753709777805,0.2089753709777805,0.0,574.0,69.90000000000002,171.84038509243962,29529.117948717943,0,0,0,20,40,0,4,0,1.0,69.9,18.7,121.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,41.55555555555556,2.2222222222222223,269.1111111111111,1304,501,10,10,32,0,2528918.4,3701879.4716758807,8431005.0,9278.0,16260587.4,8944567.54862734,25512275.0,5314182.0,-1,-1,0,0,0,8761791192,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-41336-80-6,192.168.21.128,41336,192.168.21.70,80,6,2023-04-27 09:35:25.266720,104608340,24,24,514.0,3570.0,70.0,0.0,21.416666666666668,30.20641548134906,574.0,0.0,148.75000000000003,251.3266106431854,39.040864237019726,0.4588544278591936,2225709.3617021274,5170408.932440592,20730333.0,863.0,104560423.0,4546105.347826087,6707573.386107992,20783593.0,8721.0,104608340.0,4548188.695652174,6707955.995664792,20730333.0,1474.0,12,12,0,0,0,0,768,768,0.2294272139295968,0.2294272139295968,0.0,574.0,85.08333333333331,188.40583553926405,35496.758865248215,0,0,0,24,48,0,6,0,1.0,85.08333333333333,21.416666666666668,148.75,0.0,0.0,0.0,0.0,0.0,0.0,2.4,51.4,2.4,357.0,0,501,12,12,0,32,1775945.5714285714,2004357.0495520383,4824837.0,8721.0,13154475.857142858,5873758.498527879,20730333.0,7818881.0,-1,-1,0,0,0,8980627732,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41552-80-6,192.168.21.225,41552,192.168.21.70,80,6,2024-06-25 09:36:04.370206,119999806,956,767,31548.0,41586.0,66.0,0.0,33.00000000000001,33.01727296637513,87.0,0.0,54.21903520208609,42.18616583170009,609.4509852790928,14.358356546009748,69686.29849012774,97162.42716521656,255515.0,13.0,119999685.0,125654.12041884812,105256.22329841224,255548.0,468.0,119999806.0,156657.71018276762,105963.06011790088,298277.0,481.0,478,478,0,0,0,0,30592,24544,7.966679546131933,6.3916769998778165,0.0,87.0,42.44573418456186,38.82660220019849,1507.505038412458,0,0,0,956,1723,0,0,0,0.8023012552301255,42.44573418456181,33.0,54.21903520208605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,506,478,478,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,2161302027,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41198-80-6,192.168.21.225,41198,192.168.21.70,80,6,2024-06-22 18:48:06.890311,5762,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,97882.67962513016,1735.5085039916696,640.2222222222222,913.005035278801,2467.0,23.0,5762.0,1152.4,1002.242884734035,2467.0,103.0,5607.0,1869.0,748.8317568052253,2664.0,1177.0,1,1,0,0,0,0,200,136,1041.3051023950018,694.2034015966678,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,5762,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41336-80-6,192.168.21.128,41336,192.168.21.70,80,6,2023-04-27 07:21:59.481575,119995555,27,26,528.0,3574.0,70.0,0.0,19.55555555555556,28.867513459481287,574.0,0.0,137.4615384615385,244.32343002982432,34.1845995878764,0.4416830273421378,2307606.8269230765,4772644.690964769,17863077.0,770.0,119995555.0,4615213.653846154,5954827.255994047,17864840.0,1834.0,107958825.0,4318353.0,5878846.07476064,17864312.0,3819.0,14,13,0,0,0,0,864,832,0.2250083346837305,0.2166746926584072,0.0,574.0,77.39622641509435,180.7116636249625,32656.7053701016,0,0,0,27,53,0,6,0,0.9629629629629628,77.39622641509433,19.55555555555556,137.46153846153845,0.0,0.0,0.0,0.0,0.0,0.0,2.25,44.0,2.1666666666666665,297.8333333333333,605,501,14,13,32,0,1343809.0,1980239.3980217392,4916942.0,22543.0,11989030.444444444,3566211.845838421,17863077.0,6459692.0,-1,-1,0,0,0,990229802,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-36543-80-6,192.168.21.225,36543,192.168.21.70,80,6,2024-06-22 19:07:25.821496,18455,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,30560.823625033867,541.858574911948,2050.555555555556,3678.727772991334,10353.0,50.0,18455.0,3691.0,4428.294479819516,10353.0,234.0,18192.0,6064.0,4566.122643994574,10514.0,1390.0,1,1,0,0,0,0,200,136,325.1151449471688,216.7434299647792,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,18455,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-59143-80-6,192.168.21.225,59143,192.168.21.70,80,6,2024-06-22 18:45:18.650298,19528,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,28881.60589922163,512.0852109791069,2169.777777777778,4108.624580616297,11991.0,33.0,19528.0,3905.6,5039.546437924747,11991.0,140.0,19329.0,6443.0,5357.084748256275,12106.0,1456.0,1,1,0,0,0,0,200,136,307.25112658746417,204.8340843916428,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,19528,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-34406-80-6,192.168.21.225,34406,192.168.21.70,80,6,2024-06-22 18:55:09.695938,7539,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,74810.98288897732,1326.435866825839,837.6666666666666,1558.390916939649,4815.0,35.0,7539.0,1507.8,1914.0559552949333,4815.0,126.0,7355.0,2451.6666666666665,2135.765982811163,4907.0,1024.0,1,1,0,0,0,0,200,136,795.8615200955035,530.5743467303356,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,7539,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-50812-80-6,192.168.21.128,50812,192.168.21.70,80,6,2023-04-28 16:53:39.744491,0,0,1,0.0,574.0,0.0,0.0,0.0,0.0,574.0,574.0,574.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,32,0.0,0.0,574.0,574.0,574.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,574.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,504,0,1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,723782049,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-60208-80-6,192.168.21.128,60208,192.168.21.70,80,6,2023-04-28 08:52:49.057141,119996619,23,22,450.0,2996.0,70.0,0.0,19.565217391304348,28.86146548121422,574.0,0.0,136.1818181818182,243.61926508457069,28.717475781546813,0.3750105659226949,2727195.886363636,7354925.943752661,27068518.0,976.0,119995415.0,5454337.045454545,9763511.067905854,27119609.0,12025.0,119995555.0,5714074.0476190485,9925698.559745472,27068518.0,8471.0,12,11,0,0,0,0,736,704,0.1916720670271551,0.1833384988955397,0.0,574.0,76.57777777777778,179.49430085772653,32218.204040404045,0,0,0,23,45,0,5,0,0.9565217391304348,76.57777777777778,19.565217391304348,136.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,2.875,56.25,2.75,374.5,1304,501,12,11,32,0,1573727.6,1897002.1418201667,4592253.0,15500.0,21666007.6,8205951.35271757,27068518.0,7288472.0,-1,-1,0,0,0,6030087992,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-46978-80-6,192.168.21.128,46978,192.168.21.70,80,6,2023-04-28 00:34:48.787421,42694426,14,18,873.0,3104.0,235.0,0.0,62.35714285714286,81.49715157160841,574.0,0.0,172.44444444444443,258.91770716767775,93.15033302005278,0.7495123602317548,1377239.5483870967,4837023.018798324,26872392.0,361.0,8107587.0,623660.5384615385,922045.6014737572,3675651.0,132409.0,42690160.0,2511185.882352941,6410551.000560988,26872392.0,7626.0,6,10,0,0,0,0,464,592,0.3279116576013927,0.4216007026303621,0.0,574.0,124.28125,206.46287401558223,42626.9183467742,0,4,0,16,30,0,5,0,1.2857142857142858,124.28125,62.35714285714285,172.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,2.8,174.6,3.6,620.8,29200,65160,6,10,32,0,8151037.0,0.0,8151037.0,8151037.0,26872392.0,0.0,26872392.0,26872392.0,-1,-1,0,4,4,42694426,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-33508-80-6,192.168.21.225,33508,192.168.21.70,80,6,2024-06-22 19:12:09.563396,13600,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,41470.58823529412,735.2941176470589,1511.111111111111,2558.755529766592,6392.0,22.0,13600.0,2720.0,3008.8177080042587,6392.0,148.0,13444.0,4481.333333333333,2838.51551578168,6577.0,1251.0,1,1,0,0,0,0,200,136,441.1764705882353,294.11764705882354,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,13600,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41336-80-6,192.168.21.128,41336,192.168.21.70,80,6,2023-04-27 10:37:16.152349,108983446,24,24,454.0,3002.0,70.0,0.0,18.91666666666667,28.4420336010335,574.0,0.0,125.08333333333331,235.8051732047983,31.71123805352971,0.4404338618545793,2318796.7234042548,4790254.700004024,18577266.0,432.0,108938131.0,4736440.47826087,6011276.222178259,18578393.0,432.0,108983446.0,4738410.695652174,6004701.296716723,18580375.0,5439.0,12,12,0,0,0,0,768,768,0.2202169309272896,0.2202169309272896,0.0,574.0,71.99999999999997,174.5971655347416,30484.170212765963,0,0,0,24,48,0,5,0,1.0,72.0,18.916666666666668,125.08333333333331,0.0,0.0,0.0,0.0,0.0,0.0,2.4,45.4,2.4,300.2,0,501,12,12,0,32,66991.0,85837.34653142277,293423.0,7601.0,10824080.8,3895685.47135106,18577266.0,5877826.0,-1,-1,0,0,0,12695888467,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-40590-80-6,192.168.21.128,40590,192.168.21.70,80,6,2023-04-28 04:47:38.854759,0,0,1,0.0,574.0,0.0,0.0,0.0,0.0,574.0,574.0,574.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,32,0.0,0.0,574.0,574.0,574.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,574.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,504,0,1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,464888253,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-53390-80-6,192.168.21.225,53390,192.168.21.70,80,6,2024-06-22 18:45:01.293912,6437,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,87618.45580239242,1553.5187199005748,715.2222222222222,1125.6194714220453,3323.0,54.0,6437.0,1287.4,1306.950190328614,3323.0,132.0,6315.0,2105.0,1168.3180217731815,3452.0,1367.0,1,1,0,0,0,0,200,136,932.1112319403449,621.4074879602299,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,6437,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-50540-80-6,192.168.21.128,50540,192.168.21.70,80,6,2023-04-28 15:35:41.472740,119991498,23,30,452.0,3096.0,70.0,0.0,19.65217391304348,28.741178402570405,574.0,0.0,103.2,214.82220395095297,29.56876161342697,0.4416979609672011,2307528.8076923075,5867796.385003261,24860804.0,824.0,119990026.0,5454092.090909091,8176866.514556992,24862053.0,10921.0,119990309.0,4137596.8620689656,7412086.67927739,24863916.0,4654.0,12,18,0,0,0,0,736,972,0.1916802472121816,0.2500177137550195,0.0,574.0,66.9433962264151,166.83460431198364,27833.78519593615,0,0,0,30,53,0,5,0,1.3043478260869563,66.94339622641509,19.65217391304348,103.2,0.0,0.0,0.0,26.0,4.0,17.33610711047101,1.9166666666666667,37.66666666666666,2.5,258.0,0,503,12,18,0,32,1129363.0,2817465.177818175,7517336.0,1472.0,15505663.285714284,7448390.222833605,24860804.0,5000844.0,-1,-1,0,4,4,963546895,cyberattack_ocpp16_fdi_chargingprofile
