Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 11:37:22.728441,102532080,22,22,382.0,2426.0,70.0,0.0,17.363636363636367,27.188137214505986,574.0,0.0,110.2727272727273,224.3681459901671,27.386550628837337,0.4291339842125509,2384466.9767441866,5313492.21306803,18154429.0,784.0,102490107.0,4880481.285714285,6824462.353516606,18156710.0,2522.0,102529480.0,4882356.19047619,6826590.377992044,18158094.0,3201.0,11,11,0,0,0,0,704,704,0.2145669921062754,0.2145669921062754,0.0,574.0,63.81818181818182,164.78587554160305,27154.38477801269,0,0,0,22,44,0,4,0,1.0,63.81818181818182,17.363636363636363,110.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,42.44444444444444,2.4444444444444446,269.55555555555554,811,501,11,11,32,0,629696.5714285714,921813.7563792114,1982291.0,14092.0,14000952.857142856,2909224.1109861475,18154429.0,10443343.0,-1,-1,0,0,0,1840794962,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-49230-80-6,192.168.21.128,49230,192.168.21.70,80,6,2023-04-27 06:19:16.712470,119998308,24,25,514.0,3570.0,70.0,0.0,21.416666666666664,30.20641548134905,574.0,0.0,142.8,247.82705663425853,34.033813210099595,0.4083390909145152,2499964.7500000005,5236521.876468125,17662094.0,411.0,119934764.0,5214554.95652174,6623865.505695951,17663216.0,13363.0,119998308.0,4999929.5,6568657.309081329,17666645.0,411.0,12,12,0,0,0,0,768,800,0.2000028200397625,0.2083362708747526,0.0,574.0,83.34693877551022,186.828748570762,34904.981292517004,0,0,0,24,49,0,6,0,1.0416666666666667,83.34693877551021,21.416666666666668,142.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.833333333333336,2.083333333333333,297.5,0,501,12,12,0,32,1931125.125,2990635.606189591,8184289.0,39985.0,13067871.625,4873961.599122567,17662094.0,5319811.0,-1,-1,0,0,0,11699910011,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-47252-80-6,192.168.21.128,47252,192.168.21.70,80,6,2023-04-28 01:40:54.778537,43934702,14,18,873.0,3104.0,235.0,0.0,62.35714285714286,81.49715157160841,574.0,0.0,172.44444444444443,258.91770716767775,90.52070047043904,0.7283536371772819,1417248.4516129033,4864428.380648459,26893170.0,120.0,6863429.0,527956.076923077,467946.1562371005,2026459.0,290112.0,43933326.0,2584313.294117647,6430179.945635501,26893170.0,278.0,6,10,0,0,0,0,464,592,0.3186547162650608,0.409698920912221,0.0,574.0,124.28125,206.46287401558223,42626.9183467742,0,4,0,16,30,0,5,0,1.2857142857142858,124.28125,62.35714285714285,172.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,2.8,174.6,3.6,620.8,29200,65160,6,10,32,0,5705246.5,1701695.602439079,6908527.0,4501966.0,16262104.5,15034597.012576709,26893170.0,5631039.0,-1,-1,0,4,4,43934702,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-41336-80-6,192.168.21.128,41336,192.168.21.70,80,6,2023-04-27 08:02:45.569345,119954743,24,24,512.0,3568.0,70.0,0.0,21.333333333333336,30.168608312884302,574.0,0.0,148.66666666666666,251.3578198966334,34.01282765450967,0.4001509135824667,2552228.574468085,5300604.439095363,20403691.0,257.0,119900791.0,5213077.869565218,6655906.589943342,20407244.0,12186.0,119954743.0,5215423.608695651,6665617.555992269,20403691.0,257.0,12,12,0,0,0,0,768,768,0.2000754567912333,0.2000754567912333,0.0,574.0,84.99999999999999,188.4232447150196,35503.31914893616,0,0,0,24,48,0,6,0,1.0,85.0,21.33333333333333,148.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,46.54545454545455,2.1818181818181817,324.3636363636364,0,501,12,12,0,32,294086.7777777777,536580.3969573847,1651788.0,25245.0,12515813.888888888,4537036.803467337,20403691.0,6507878.0,-1,-1,0,0,0,3436276760,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 23:53:57.385826,103914623,63,62,5616.0,1148.0,288.0,0.0,89.14285714285715,112.05454563808058,112.0,0.0,18.51612903225806,30.90214164973772,65.09189760521,1.2029105855486768,838021.1532258062,3162426.594079605,20495468.0,744.0,103910240.0,1675971.6129032257,4331716.628786523,20498046.0,9746.0,103913041.0,1703492.4754098358,4361904.964104936,20496585.0,1423.0,32,32,0,0,0,0,2016,1984,0.6062669351165331,0.5966436504321436,0.0,288.0,54.11199999999999,89.47005409993423,8004.890580645158,0,0,0,64,125,0,4,0,0.984126984126984,54.112,89.14285714285714,18.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,4.846153846153846,432.0,4.769230769230769,88.3076923076923,0,4839,32,32,0,32,2470446.0,3097092.4720276487,7063672.0,34024.0,11970108.142857144,6665253.110646223,20495468.0,6355474.0,-1,-1,0,0,0,12239928769,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41360-80-6,192.168.21.225,41360,192.168.21.70,80,6,2024-06-25 09:48:04.134210,119964710,958,713,31614.0,41673.0,66.0,0.0,32.999999999999986,33.01723687764442,87.0,0.0,58.447405329593295,40.87993308890974,610.9046568778435,13.92909631507466,71835.15568862284,100371.5543427881,258508.0,14.0,119964710.0,125354.97387669796,106688.92342860124,258508.0,543.0,119918826.0,168425.3174157305,105177.80665254184,297951.0,333.0,479,479,0,0,0,0,30656,22816,7.985681789252856,5.943414525821802,0.0,87.0,43.85816876122077,38.674454162770914,1495.7134047882682,0,0,0,958,1671,0,0,0,0.744258872651357,43.85816876122082,33.0,58.44740532959327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,506,479,479,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,2881091091,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-37712-80-6,192.168.21.128,37712,192.168.21.70,80,6,2023-05-09 15:39:17.127897,103162159,61,58,5616.0,1148.0,288.0,0.0,92.0655737704918,112.69958131428574,112.0,0.0,19.793103448275865,31.56322455937609,65.56667740930082,1.1535237450778826,874255.5847457631,3731632.700576042,23357413.0,769.0,103159501.0,1719325.0166666666,5116418.577350416,23359776.0,7391.0,103117959.0,1809087.0,5240143.712373575,23401161.0,5239.0,32,32,0,0,0,0,1952,1856,0.5913020878130323,0.5622216572648504,0.0,288.0,56.84033613445378,90.85992042077244,8255.525138869103,0,0,0,64,119,0,4,0,0.9508196721311476,56.84033613445378,92.0655737704918,19.79310344827586,0.0,0.0,0.0,0.0,0.0,0.0,5.545454545454546,510.54545454545456,5.2727272727272725,104.36363636363636,0,4529,32,32,0,32,1244023.5,1317703.9989646764,2733565.0,41872.0,14473817.333333334,9294825.503644371,23357413.0,5766906.0,-1,-1,0,0,0,10564145874,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-48966-80-6,192.168.21.128,48966,192.168.21.70,80,6,2023-04-28 11:50:26.972117,119989947,20,19,372.0,2420.0,70.0,0.0,18.6,28.225408486158823,574.0,0.0,127.3684210526316,237.6290784970737,23.268615994971647,0.3250272291561225,3157630.184210526,6585479.328479509,23089057.0,836.0,119985024.0,6315001.263157894,8254143.835167931,23091191.0,10331.0,106621571.0,5923420.611111111,8309970.639819642,23090126.0,6361.0,10,10,0,0,0,0,640,608,0.1666806303364731,0.1583465988196494,0.0,574.0,71.58974358974359,173.72281581341883,30179.616734143045,0,0,0,20,39,0,4,0,0.95,71.58974358974359,18.6,127.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.2,1.9,242.0,0,501,10,10,0,32,500821.625,841853.7340899099,1877602.0,13245.0,14497921.749999998,6498184.9338563485,23089057.0,5011085.0,-1,-1,0,0,0,2220184152,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-37712-80-6,192.168.21.128,37712,192.168.21.70,80,6,2023-05-09 16:14:52.330015,102934736,62,62,5616.0,1148.0,288.0,0.0,90.58064516129032,112.38189405350114,112.0,0.0,18.516129032258064,30.902141649737725,65.71153978575317,1.204646796781992,836867.7723577236,3618799.43219198,23132548.0,757.0,102933210.0,1687429.6721311472,5018982.846774137,23134424.0,12035.0,102886371.0,1686661.8196721317,5028024.008324948,23178903.0,1237.0,32,32,0,0,0,0,1984,1984,0.602323398390996,0.602323398390996,0.0,288.0,54.54838709677418,89.69934921397095,8045.973249409912,0,0,0,64,124,0,4,0,1.0,54.54838709677419,90.58064516129032,18.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,5.636363636363637,510.54545454545456,5.636363636363637,104.36363636363636,0,5074,32,32,0,32,4024036.0,3958191.861830791,8365560.0,573487.0,16183469.0,9073897.770109436,23132548.0,5532146.0,-1,-1,0,0,0,12699120569,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-60490-80-6,192.168.21.225,60490,192.168.21.70,80,6,2024-06-22 19:07:31.973366,7061,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,79875.37176037389,1416.22999575131,784.5555555555557,1094.08033424323,2527.0,35.0,7061.0,1412.2,1191.8696237424629,2527.0,92.0,6962.0,2320.6666666666665,378.6850054244732,2706.0,1949.0,1,1,0,0,0,0,200,136,849.7379974507861,566.4919983005241,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,7061,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-57246-80-6,192.168.21.128,57246,192.168.21.70,80,6,2023-05-10 22:49:28.823128,119235751,52,61,6746.0,963.0,868.0,0.0,129.73076923076923,170.21060949221237,112.0,0.0,15.786885245901644,27.81852785111532,64.6534276452035,0.9477023380345044,1064604.919642857,1977961.7472179169,9755995.0,659.0,119234701.0,2337935.3137254906,2389299.531110008,9757286.0,7333.0,119234678.0,1987244.633333333,2353041.5014573825,9799285.0,659.0,31,30,0,0,0,0,1664,1952,0.4361108104229578,0.5115915276115467,0.0,868.0,68.22123893805312,129.85003262784082,16861.030973451325,0,0,0,61,113,0,3,0,1.1730769230769231,68.22123893805309,129.73076923076923,15.78688524590164,0.0,0.0,0.0,0.0,0.0,0.0,1.5294117647058822,198.41176470588235,1.7941176470588236,28.323529411764707,237,3273,31,30,32,0,8374215.666666667,8928266.993522106,21428427.0,1580.0,7539922.666666667,1568850.508718873,9755995.0,6088567.0,-1,-1,0,0,0,7730112044,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41598-80-6,192.168.21.225,41598,192.168.21.70,80,6,2024-06-25 09:48:04.240030,119944041,955,765,31548.0,41673.0,66.0,0.0,33.03455497382198,33.01727296637514,87.0,0.0,54.47450980392158,42.12041378923536,610.4596726068283,14.340020443366589,69775.47469458992,97301.6194337481,252739.0,14.0,119727108.0,125500.11320754715,105707.67797101045,252739.0,512.0,119944041.0,156994.81806282725,106196.49354078852,297965.0,494.0,478,479,0,0,0,0,30572,24480,7.962046234543657,6.37797420882293,0.0,87.0,42.5703488372093,38.82116548908079,1507.0828899305973,0,0,0,957,1720,0,0,0,0.8010471204188482,42.5703488372093,33.03455497382199,54.47450980392157,264.0,4.0,351.3320007558961,348.0,4.0,25919.85699389245,0.0,0.0,0.0,0.0,0,506,478,479,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,2881103944,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-55498-80-6,192.168.21.128,55498,192.168.21.70,80,6,2023-05-11 03:55:34.022536,108643484,57,64,5616.0,1148.0,288.0,0.0,98.52631578947368,113.8442082821893,112.0,0.0,17.937499999999996,30.580559754861177,62.25868087956384,1.1137345337710267,905362.3666666672,3206831.9952705977,21302405.0,344.0,108641797.0,1940032.0892857143,4497590.689106288,21303647.0,1083.0,108599594.0,1723803.0793650798,4284715.508178626,21303515.0,344.0,32,32,0,0,0,0,1824,2048,0.5246518051648639,0.5890827286061628,0.0,288.0,55.90082644628098,90.39297584793096,8170.890082644631,0,0,0,64,121,0,4,0,1.1228070175438596,55.900826446281,98.52631578947368,17.9375,0.0,0.0,0.0,0.0,0.0,0.0,4.071428571428571,401.1428571428572,4.571428571428571,82.0,0,3352,32,32,0,32,2702414.8571428573,3608098.4607092063,8881546.0,27046.0,11789232.714285716,6988578.973569537,21302405.0,5966392.0,-1,-1,0,0,0,3368649713,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41540-80-6,192.168.21.225,41540,192.168.21.70,80,6,2024-06-25 11:38:08.088176,119999425,940,804,31548.0,42456.0,66.0,0.0,33.561702127659565,33.01278387417676,87.0,0.0,52.80597014925374,42.51937850407397,616.7029550349929,14.53340297255591,68846.48594377503,88569.19260379195,257387.0,13.0,119850401.0,127636.20979765708,93556.08812101492,257387.0,241.0,119750671.0,149129.10460772118,107093.01453955148,300258.0,101.0,478,488,0,0,0,0,30200,25728,7.83337086823541,6.7000321043205,0.0,87.0,42.43348623853208,38.8857446694666,1512.10113849895,0,0,0,966,1744,0,0,0,0.8553191489361702,42.43348623853211,33.56170212765957,52.80597014925373,297.0,4.5,337.8059447021905,360.4285714285714,4.142857142857143,6575.740911116729,0.0,0.0,0.0,0.0,0,506,478,488,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,10,10,9485023439,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.182-239.255.255.250-50192-1900-17,192.168.21.182,50192,239.255.255.250,1900,17,2023-05-09 21:55:03.970402,6024261,3,0,411.0,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,68.22413570726766,0.4979863920238515,3012130.5,3922.3213152417793,3014904.0,3009357.0,6024261.0,3012130.5,3922.3213152417793,3014904.0,3009357.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0.4979863920238515,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,205.5,0.0,0.0,0,0,3,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,6024261,normal
172.30.0.120-239.255.255.250-52476-1900-17,172.30.0.120,52476,239.255.255.250,1900,17,2023-05-10 09:20:29.201989,3015096,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,230.8384210651999,1.3266575923287351,1005032.0,7858.076545822139,1014091.0,1000055.0,3015096.0,1005032.0,7858.076545822139,1014091.0,1000055.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.3266575923287351,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,232.0,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3015096,normal
192.168.21.182-239.255.255.250-54126-1900-17,192.168.21.182,54126,239.255.255.250,1900,17,2023-04-27 03:09:38.238795,3025291,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,231.3827000443924,1.322186857396528,1008430.3333333334,3277.248591933992,1011552.0,1005017.0,3025291.0,1008430.3333333334,3277.248591933992,1011552.0,1005017.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.322186857396528,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3025291,normal
192.168.21.128-192.168.21.70-32826-80-6,192.168.21.128,32826,192.168.21.70,80,6,2023-04-27 18:09:21.191250,32251662,16,24,707.0,9375.0,701.0,0.0,44.1875,175.15639440225985,1448.0,0.0,390.6249999999999,455.20839112194096,312.6040450256486,1.2402461615776574,826965.6923076923,2393470.176599682,11660194.0,0.0,6738354.0,449223.6,1712986.582230946,6641201.0,0.0,32251662.0,1402246.1739130437,3010226.532712004,11661444.0,195.0,2,20,0,0,0,0,512,768,0.496098464631063,0.7441476969465944,0.0,1448.0,252.05000000000007,404.408903881284,163546.56153846157,0,0,0,22,40,0,9,0,1.5,252.05,44.1875,390.625,0.0,0.0,0.0,2551.0,6.333333333333333,4364.419007036221,3.2,141.4,4.8,1875.0,0,501,2,22,0,32,2342499.6666666665,3969459.0845450633,6925921.0,22645.0,8408054.333333334,2819952.003581325,11660194.0,6641201.0,-1,-1,0,7,7,3998322467,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 21:59:11.477018,119996466,63,60,5622.0,1148.0,288.0,0.0,89.23809523809524,111.98008381184091,112.0,0.0,19.13333333333333,31.22985678485029,56.41832818643176,1.0250301871390113,983577.5901639347,3117124.578971385,17829387.0,332.0,119996466.0,1935426.8709677416,4177267.3470619777,17829387.0,332.0,106846431.0,1810956.457627119,4015353.445093597,17868479.0,10666.0,33,32,0,0,0,0,2016,1920,0.5250154617053472,0.500014725433664,0.0,288.0,55.04065040650405,89.90116598507021,8082.219645475146,0,0,0,65,123,0,4,0,0.9523809523809524,55.040650406504064,89.23809523809524,19.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.2,374.8,4.0,76.53333333333333,237,3089,33,32,32,0,1145165.4545454546,1262931.5846164718,3764651.0,14564.0,9763604.18181818,4756602.640476853,17829387.0,5041772.0,-1,-1,0,0,0,5370101804,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-54856-80-6,192.168.21.225,54856,192.168.21.70,80,6,2024-06-22 18:54:11.960463,9548,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,59069.96229576875,1047.3397570171765,1060.888888888889,1660.6093342839886,4023.0,30.0,9548.0,1909.6,1908.25386151843,4023.0,97.0,9415.0,3138.333333333333,1690.5553328221272,4327.0,1203.0,1,1,0,0,0,0,200,136,628.4038542103059,418.93590280687056,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,9548,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-57246-80-6,192.168.21.128,57246,192.168.21.70,80,6,2023-05-10 22:43:18.311344,117247250,52,62,6032.0,1036.0,385.0,0.0,115.99999999999996,129.6370498965568,112.0,0.0,16.709677419354836,28.53033306521796,60.28286377718881,0.9723042544707872,1037586.2831858408,2258901.733541955,13608321.0,474.0,117247250.0,2298965.6862745094,2921392.492481662,13640917.0,8284.0,117194218.0,1921216.6885245903,2802461.5800702875,13610026.0,474.0,31,31,0,0,0,0,1664,1984,0.4435072037936924,0.5287970506770948,0.0,385.0,62.00000000000001,102.42864989144432,10491.628318584077,0,0,0,62,114,0,3,0,1.1923076923076923,62.0,116.0,16.70967741935484,0.0,0.0,0.0,0.0,0.0,0.0,1.6774193548387095,194.5806451612904,2.0,33.41935483870968,237,3164,31,31,32,0,7447883.285714286,9284308.17198628,21451211.0,24724.0,8398369.857142856,3274413.493030746,13608321.0,5450934.0,-1,-1,0,0,0,7357611759,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-48655-80-6,192.168.21.225,48655,192.168.21.70,80,6,2024-06-22 18:56:42.426381,9188,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,61384.41445363517,1088.3761427949498,1020.8888888888888,1657.6015387031682,5202.0,59.0,9188.0,1837.6,1944.6317903397544,5202.0,374.0,8882.0,2960.666666666667,2557.7181888029286,5914.0,1467.0,1,1,0,0,0,0,200,136,653.0256856769699,435.35045711798,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,9188,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-40402-80-6,192.168.21.128,40402,192.168.21.70,80,6,2023-04-28 03:59:47.097831,59270273,11,22,873.0,5974.0,235.0,0.0,79.36363636363637,84.55562988621483,574.0,0.0,271.5454545454545,284.5286373188917,115.52165450629862,0.5567715201851694,1852196.03125,5481210.771740324,27422775.0,960.0,2326144.0,232614.4,417614.641944833,1354876.0,5793.0,59266636.0,2822220.761904762,6610618.731728233,27422775.0,8835.0,6,15,0,0,0,0,360,712,0.1855905067283897,0.3711810134567795,0.0,574.0,207.48484848484844,252.6380960499773,63826.00757575758,0,2,0,21,32,0,10,0,2.0,207.4848484848485,79.36363636363636,271.54545454545456,0.0,0.0,0.0,2870.0,5.0,1563.1833821079229,1.8333333333333333,145.5,3.6666666666666665,995.6666666666666,29200,65160,6,15,32,0,4915888.5,3660710.898085848,7504402.0,2327375.0,16479498.666666666,10128488.458128998,27422775.0,7434374.0,-1,-1,0,8,8,59270273,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-46326-80-6,192.168.21.128,46326,192.168.21.70,80,6,2023-04-27 23:13:00.430218,105103546,28,36,3567.0,3869.0,235.0,0.0,127.39285714285712,108.75570288519542,574.0,0.0,107.4722222222222,213.71081744278527,70.7492780500479,0.6089233183436076,1668310.2539682535,8314500.93553607,63189582.0,311.0,105103546.0,3892723.925925926,17476236.98485381,91282760.0,13217.0,103392831.0,2954080.885714286,11077808.345766388,63189582.0,311.0,17,18,0,0,1,0,892,1208,0.2664039517753283,0.3425193665682792,0.0,574.0,116.18750000000004,174.762049111138,30541.773809523813,0,2,1,35,62,0,6,0,1.2857142857142858,116.1875,127.39285714285714,107.47222222222224,0.0,0.0,0.0,0.0,0.0,0.0,3.5,445.875,4.5,483.625,29200,65160,18,18,20,0,9656582.5,5889073.066181511,13820786.0,5492379.0,42041442.0,29907986.406964947,63189582.0,20893302.0,-1,-1,4,4,8,105103546,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-36019-80-6,192.168.21.225,36019,192.168.21.70,80,6,2024-06-22 19:07:49.623627,30941,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,18228.240845480108,323.1957596716331,3437.8888888888887,7810.183103558526,23795.0,25.0,30941.0,6188.2,10040.24943415252,23795.0,188.0,30818.0,10272.666666666666,12036.106734876246,23958.0,1332.0,1,1,0,0,0,0,200,136,193.91745580297987,129.27830386865324,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,30941,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41226-80-6,192.168.21.225,41226,192.168.21.70,80,6,2024-06-25 11:30:07.622865,119951906,954,776,31482.0,41679.0,66.0,0.0,32.99999999999997,33.01730920654035,87.0,0.0,53.71005154639175,42.30466704365796,609.9194455484518,14.422446943027316,69376.46385193744,96497.09347655816,265661.0,14.0,119951753.0,125867.5267576076,104713.8041428482,265661.0,442.0,119951855.0,154776.58709677434,105636.82917911692,298989.0,121.0,477,480,0,0,0,0,30540,24832,7.953187504998879,6.469259438028439,0.0,87.0,42.2895953757225,38.84874431765914,1509.2249350588534,0,0,0,957,1730,0,0,0,0.8134171907756813,42.28959537572254,33.0,53.71005154639175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,506,477,480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,9004628985,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-60208-80-6,192.168.21.128,60208,192.168.21.70,80,6,2023-04-28 08:58:50.775197,118332670,23,24,454.0,3002.0,70.0,0.0,19.739130434782613,28.787966853758924,574.0,0.0,125.08333333333331,235.80517320479828,29.20579751982272,0.3971853250670335,2572449.347826087,6529170.381179667,26030988.0,859.0,118330421.0,5378655.499999999,8704712.954850163,26100026.0,1591.0,118288500.0,5142978.260869566,8568805.915025845,26030988.0,6919.0,12,12,0,0,0,0,736,768,0.1943672867349312,0.2028180383321022,0.0,574.0,73.53191489361701,176.15838365859852,31031.776133209994,0,0,0,24,47,0,5,0,1.0434782608695652,73.53191489361703,19.73913043478261,125.08333333333331,0.0,0.0,0.0,0.0,0.0,0.0,2.555555555555556,50.44444444444444,2.6666666666666665,333.55555555555554,0,501,12,12,0,32,1053522.0000000002,1494727.4626416017,3918947.0,9079.0,15841974.285714287,8625037.398671068,26030988.0,5701029.0,-1,-1,0,0,0,6390142099,cyberattack_ocpp16_fdi_chargingprofile
